                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     500                                      978                  1.0000000000000000E+001                  2.0000000000000000E-002                  9.0955849084197991E+006                  6.6154477496298784E+002                  2.3913834093056772E+004                  7.1260086754992253E+003                  4.9178798073619099E+000                 -5.4555333531622212E+000                  4.9594554334578794E-001                  7.1511272460634640E-008                  4.8445900169622735E-001                  1.2498418005900608E-004                  1.1593756702308201E-002                  1.7143963112144283E-003                  2.0850244238750375E-003                  1.0000000000000000E+001                  0.0000000000000000E+000                  6.4149871164204360E+000                  1.7420127945431924E-004                  3.3847912621322322E+000                  1.6979781399306070E-002                  5.0579274720815699E-002                  7.0865901516447422E-002                  2.0850244238750371E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4516275121412313E+004                  6.7198046982505781E+004                  1.4033101074353425E+007                  7.1331304359140513E+003                  7.1331304359140531E+003                  1.0828340089937580E-030                  4.8837934022861054E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8703483030594862E+014                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241123"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.3796152188390209E+000                 -8.9989346584132406E+000                  3.5901625469330898E+000                  6.9177791040567660E-001                  7.1260086754992253E+003                  3.8528463467434766E+000                  0.0000000000000000E+000                  4.0814579151364953E+001                                        0                  2.4133709807077586E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7471954215204647E+001                  6.5265190001679341E-001                 -1.2096910013008056E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  4.9178798073619099E+000                  2.3967085150071292E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  3.8919078334241271E+003                  7.8618995804230862E-001                  3.4856900392349357E+000                  2.8958613762651325E-001                  7.6652687840208655E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  3.4461955927158511E-001                  1.4700072387010175E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8488143581720150E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9222469154606985E-003                  1.4106119026808325E-001                  1.4106119026808325E-001                  1.0000000000000000E+001                  9.9999999999960014E+000                 -9.8999999999999986E+001                  7.0000000000000007E-001                  2.9797635251138025E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.4700072387010175E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4852494735843000E-001                 -5.7581650960912825E+000 
                                       2                  4.3820918576388994E+000                 -8.9821659818304500E+000                  3.6074299724015022E+000                  6.9176421654823483E-001                  7.1260086754992344E+003                  3.8528463467434770E+000                  0.0000000000000000E+000                  4.0733322030272916E+001                                        0                  2.4159556736060129E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7441877928186365E+001                  6.5264568570551795E-001                 -1.1899681579255489E+001                  6.3499684317914673E-001                  9.9999999999919997E-001                  4.9177247428006909E+000                  2.4104152017652879E+004                  6.9057886249056266E-001                 -1.6078671883944531E-001                  4.0497663961400835E+003                  7.8978329309736428E-001                  3.5049379149289375E+000                  2.9035909391115133E-001                  7.6654146768428200E-001                  1.2966429887659305E+000                  8.5000496627254218E-001                  3.5152449182240236E-001                  1.5278779671907894E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8515112022354472E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9275921724524054E-003                  1.4290130279163082E-001                  1.4290130279163082E-001                  9.9999999999919993E+000                  9.9999999999857003E+000                 -1.2096910013008056E+001                  7.0000000000000018E-001                  2.9797635251138011E-005                  2.7997020236474895E-001                  3.4468833607860789E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.5278779671907894E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4698503406933860E-001                 -5.7463496971082506E+000 
                                       3                  4.3843474857275035E+000                 -8.9675156149313864E+000                  3.6226924914574767E+000                  6.9174346563442812E-001                  7.1260086754992326E+003                  3.8528463467434770E+000                  0.0000000000000000E+000                  4.0664458459203559E+001                                        0                  2.4186749090106790E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7415917552200256E+001                  6.5264001676048100E-001                 -1.2200711574919470E+001                  2.0000000000000000E+000                  9.9999999999794009E-001                  4.9174897758632641E+000                  2.4229669246559773E+004                  7.2884258948592573E-001                 -1.3736625755220741E-001                  4.1946187271919407E+003                  7.9278212212238852E-001                  3.5218463393535417E+000                  2.9101850818606284E-001                  7.6655477685742879E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  3.5744771945968340E-001                  1.5802998400046370E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8621153304989624E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9340711410411206E-003                  1.4854064006463036E-001                  1.4854064006463036E-001                  9.9999999999794014E+000                  9.9999999999762519E+000                 -1.1686164660785911E+001                  7.0000000000000007E-001                  2.9797635251138022E-005                  2.7997020236474895E-001                  3.4468833607860794E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.5802998400046370E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4225806336312868E-001                 -5.7362105863863917E+000 
                                       4                  4.3868674599403761E+000                 -8.9518078123316531E+000                  3.6392466305291418E+000                  6.9173343327601611E-001                  7.1260086754992326E+003                  3.8528463467434770E+000                  0.0000000000000000E+000                  4.0592859579512954E+001                                        0                  2.4220861746046101E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7388433333020526E+001                  6.5263368449935633E-001                 -1.1825047960958585E+001                  4.2105263157894729E-001                  9.9999999999731015E-001                  4.9173761813964632E+000                  2.4370669491603261E+004                  7.4823854972146164E-001                 -1.2595992043609647E-001                  4.3575926579545594E+003                  7.9584830994415701E-001                  3.5400769288798033E+000                  2.9170636661363403E-001                  7.6656964359347057E-001                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.6367586258952123E-001                  1.6385051160974034E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8690188997489548E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9434674481865573E-003                  1.5124102077699184E-001                  1.5124102077699184E-001                  9.9999999999731006E+000                  9.9999999999656222E+000                 -1.1570284342044745E+001                  7.0000000000000007E-001                  2.9797635251138018E-005                  2.7997020236474907E-001                  3.4468833607860789E-003                  1.0103427409336072E-003                  9.3805276451495462E-003                  2.0850244238750375E-003                  4.0772218292556795E-003                  1.6385051160974032E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3998129731353651E-001                 -5.7255427322124035E+000 
                                       5                  4.3896375125753773E+000                 -8.9352164538478149E+000                  3.6569327348417073E+000                  6.9171045018836930E-001                  7.1260086754992326E+003                  3.8528463467434770E+000                  0.0000000000000000E+000                  4.0519570395917661E+001                                        0                  2.4262121998661300E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7359776571290890E+001                  6.5262675639043843E-001                 -1.2062408876753189E+001                  1.7272727272727280E+000                  9.9999999999581413E-001                  4.9171159582020962E+000                  2.4526609277102118E+004                  7.9497288359623419E-001                 -9.9647684809403489E-002                  4.5387131391450557E+003                  7.9893008895988482E-001                  3.5594415125194883E+000                  2.9241100547304116E-001                  7.6658590957767103E-001                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.7013012813070995E-001                  1.7023141203428839E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8887596016141379E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9554198756414161E-003                  1.5736083209004798E-001                  1.5736083209004798E-001                  9.9999999999581419E+000                  9.9999999999538112E+000                 -1.1378217002278951E+001                  7.0000000000000007E-001                  2.9797635251138018E-005                  2.7997020236474907E-001                  3.4468833607860789E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                  1.7023141203428839E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3479180580121058E-001                 -5.7144914789985677E+000 
                                       6                  4.3916510779416464E+000                 -8.9235852851494766E+000                  3.6694610475874980E+000                  6.9169764134876588E-001                  7.1260086754992326E+003                  3.8528463467434770E+000                  0.0000000000000000E+000                  4.0469665902695311E+001                                        0                  2.4294418950620005E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7339934100576766E+001                  6.5262174148100416E-001                 -1.2062408876753189E+001                  1.0000000000000000E+000                  9.9999999999494793E-001                  4.9169709376608104E+000                  2.4640588608636786E+004                  8.2243697268398797E-001                 -8.4897374185728638E-002                  4.6715504957509784E+003                  8.0099085470580189E-001                  3.5730886051530351E+000                  2.9288943790817717E-001                  7.6659768392063465E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  3.7457043080176439E-001                  1.7485226237127887E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9017885518826997E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9653742166563073E-003                  1.6073205028552201E-001                  1.6073205028552201E-001                  9.9999999999494786E+000                  9.9999999999451479E+000                 -1.1296537548528178E+001                  7.0000000000000007E-001                  2.9797635251138022E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.7485226237127885E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3191817140508716E-001                 -5.7068874410327695E+000 
                                       7                  4.3936478263906018E+000                 -8.9123708903851782E+000                  3.6816394395855214E+000                  6.9168516991056828E-001                  7.1260086754992326E+003                  3.8528463467434770E+000                  0.0000000000000000E+000                  4.0422661084788494E+001                                        0                  2.4328127781079919E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7320993402484294E+001                  6.5261679150671248E-001                 -1.2062408876753189E+001                  1.0000000000000000E+000                  9.9999999999408173E-001                  4.9168297412577742E+000                  2.4754139063726758E+004                  8.5018491494577852E-001                 -7.0486605101580599E-002                  4.8044031117543818E+003                  8.0290226373117002E-001                  3.5863021219680653E+000                  2.9333797133349215E-001                  7.6660930598195176E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  3.7878783952268991E-001                  1.7942626939813901E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9161997799314833E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9761222255626271E-003                  1.6396875497410338E-001                  1.6396875497410338E-001                  9.9999999999408171E+000                  9.9999999999364864E+000                 -1.1227815082338239E+001                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474901E-001                  3.4468833607860794E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                  1.7942626939813901E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2914494964673126E-001                 -5.6996665431663800E+000 
                                       8                  4.3966133972805714E+000                 -8.8962782537946268E+000                  3.6992916405938780E+000                  6.9167301535500958E-001                  7.1260086754992326E+003                  3.8528463467434770E+000                  0.0000000000000000E+000                  4.0357152843717891E+001                                        0                  2.4381065492133126E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7294159111647456E+001                  6.5260947839493211E-001                 -1.1761378881089207E+001                  5.0000000000000000E-001                  9.9999999999321554E-001                  4.9166921363687273E+000                  2.4923750625961013E+004                  8.7820521727578094E-001                 -5.6403987150383306E-002                  5.0037043458039698E+003                  8.0551248878702142E-001                  3.6053639187684117E+000                  2.9395716152485019E-001                  7.6662647678440010E-001                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.8472212661588451E-001                  1.8619980132631033E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9318975310648191E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9937442252395749E-003                  1.6707460703246935E-001                  1.6707460703246935E-001                  9.9999999999321556E+000                  9.9999999999234941E+000                 -1.1168496126215784E+001                  7.0000000000000007E-001                  2.9797635251138022E-005                  2.7997020236474907E-001                  3.4468833607860789E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750375E-003                  4.0772218292556787E-003                  1.8619980132631033E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2646976103147550E-001                 -5.6895050483557696E+000 
                                       9                  4.3995317838610655E+000                 -8.8809656847107750E+000                  3.7162578816141054E+000                  6.9164958764631412E-001                  7.1260086754992326E+003                  3.8528463467434770E+000                  0.0000000000000000E+000                  4.0296688764217208E+001                                        0                  2.4435815832147887E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7268958568222260E+001                  6.5260234320118760E-001                 -1.2062408876753189E+001                  1.9999999999999982E+000                  9.9999999999148326E-001                  4.9164269160421163E+000                  2.5091798071822308E+004                  9.3502148235698679E-001                 -2.9178410986390194E-002                  5.2030485891498101E+003                  8.0786830057621817E-001                  3.6235984490782167E+000                  2.9452082524604989E-001                  7.6664323021554581E-001                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.9026526375123083E-001                  1.9288227262933898E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9654223776750219E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.0122544600151343E-003                  1.7295887113935182E-001                  1.7295887113935182E-001                  9.9999999999148326E+000                  9.9999999999105018E+000                 -1.1069735086123053E+001                  7.0000000000000007E-001                  2.9797635251138022E-005                  2.7997020236474907E-001                  3.4468833607860785E-003                  1.0103427409336072E-003                  9.3805276451495462E-003                  2.0850244238750375E-003                  4.0772218292556795E-003                  1.9288227262933898E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2137406619963154E-001                 -5.6800292524329059E+000 
