                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     750                                      978                  1.0000000000000000E+001                  2.0000000000000000E-002                  9.1271492477304302E+006                  2.2532493622439461E+001                  2.3908777668376344E+004                  7.1330006181986564E+003                  4.9223732817461414E+000                 -5.4562916040413265E+000                  4.9505527754338330E-001                  7.1024814652091904E-008                  4.8535049435501865E-001                  1.2510350448529105E-004                  1.1602062868149479E-002                  1.7047444510179918E-003                  2.0850244238750379E-003                  1.0000000000000000E+001                  0.0000000000000000E+000                  6.4127171969084102E+000                  1.7427742841163619E-004                  3.3870639110375760E+000                  1.6978134758954270E-002                  5.0602755677523641E-002                  7.0841261657821702E-002                  2.0850244238750374E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4563592286664629E+004                  6.7070895023086938E+004                  1.4019345483423449E+007                  7.1401293258668338E+003                  7.1401293258668311E+003                  1.0986608310543131E-030                  4.8884352465998313E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8803092510017781E+014                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241123"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.3795211911528620E+000                 -8.9994825546230572E+000                  3.5895773662653028E+000                  6.9217454477018259E-001                  7.1330006181986564E+003                  3.8532722616598605E+000                  0.0000000000000000E+000                  4.0817024276465581E+001                                        0                  2.4132314903381006E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7472891845400664E+001                  6.5265216589289321E-001                 -1.2096910013008056E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  4.9223732817461414E+000                  2.3961896676084998E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  3.8866672981526508E+003                  7.8608700483371430E-001                  3.4850479830782795E+000                  2.8956360750957111E-001                  7.6652625421337628E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  3.4441981954779805E-001                  1.4681538230768002E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8607465956961215E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9308226216013516E-003                  1.4106674626127874E-001                  1.4106674626127874E-001                  1.0000000000000000E+001                  9.9999999999960014E+000                 -9.8999999999999986E+001                  7.0000000000000007E-001                  2.9797635251138025E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.4681538230768002E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4849686124829237E-001                 -5.7585249369287794E+000 
                                       2                  4.3819922374102989E+000                 -8.9827504945993475E+000                  3.6068057992422906E+000                  6.9216087114203362E-001                  7.1330006181986628E+003                  3.8532722616598609E+000                  0.0000000000000000E+000                  4.0735919352778708E+001                                        0                  2.4158072366182059E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7442880573609866E+001                  6.5264595763779110E-001                 -1.1899681579255489E+001                  6.3499684317914673E-001                  9.9999999999919997E-001                  4.9222183047774815E+000                  2.4098623543656973E+004                  6.9052424892645126E-001                 -1.6082106583257991E-001                  4.0439502045910795E+003                  7.8967402021362298E-001                  3.5042536494708005E+000                  2.9033482001295446E-001                  7.6654082926553968E-001                  1.2966429887659305E+000                  8.5000496627254218E-001                  3.5130740612074046E-001                  1.5258229300520318E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8634336801406336E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9361506464331044E-003                  1.4290245708809526E-001                  1.4290245708809526E-001                  9.9999999999919993E+000                  9.9999999999857003E+000                 -1.2096910013008056E+001                  7.0000000000000018E-001                  2.9797635251138011E-005                  2.7997020236474895E-001                  3.4468833607860789E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.5258229300520318E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4696067240961405E-001                 -5.7467349694199470E+000 
                                       3                  4.3842428011532242E+000                 -8.9681305720283397E+000                  3.6220351138242091E+000                  6.9214014913904054E-001                  7.1330006181986628E+003                  3.8532722616598609E+000                  0.0000000000000000E+000                  4.0667173143549078E+001                                        0                  2.4185169979380826E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7416972824312449E+001                  6.5264029449176753E-001                 -1.2200711574919470E+001                  2.0000000000000000E+000                  9.9999999999794009E-001                  4.9219834507939471E+000                  2.4223829506387967E+004                  7.2869905552125347E-001                 -1.3745179337101285E-001                  4.1882742702208861E+003                  7.9266822722495511E-001                  3.5211265644013321E+000                  2.9099287789539224E-001                  7.6655412481294960E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  3.5721654847385653E-001                  1.5780636622211232E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8740050778186345E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9426101133435004E-003                  1.4852861441410070E-001                  1.4852861441410070E-001                  9.9999999999794014E+000                  9.9999999999762519E+000                 -1.1686164660785911E+001                  7.0000000000000007E-001                  2.9797635251138022E-005                  2.7997020236474895E-001                  3.4468833607860794E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.5780636622211232E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4224491085381230E-001                 -5.7366161743347881E+000 
                                       4                  4.3867571552015336E+000                 -8.9524538545524219E+000                  3.6385545287674983E+000                  6.9213013005716206E-001                  7.1330006181986628E+003                  3.8532722616598609E+000                  0.0000000000000000E+000                  4.0595684801727401E+001                                        0                  2.4219164687785925E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7389540790459570E+001                  6.5263396897450121E-001                 -1.1825047960958585E+001                  4.2105263157894729E-001                  9.9999999999731015E-001                  4.9218699029861153E+000                  2.4364480467584061E+004                  7.4804931235829364E-001                 -1.2606977194945129E-001                  4.3506538276112151E+003                  7.9573034172739343E-001                  3.5393204470818729E+000                  2.9167946466836697E-001                  7.6656897570312299E-001                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.6343069321191213E-001                  1.6360694630234853E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8808891931633818E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9519814912298383E-003                  1.5122292587975095E-001                  1.5122292587975095E-001                  9.9999999999731006E+000                  9.9999999999656222E+000                 -1.1570284342044745E+001                  7.0000000000000007E-001                  2.9797635251138018E-005                  2.7997020236474907E-001                  3.4468833607860789E-003                  1.0103427409336072E-003                  9.3805276451495462E-003                  2.0850244238750375E-003                  4.0772218292556795E-003                  1.6360694630234853E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3997338513355972E-001                 -5.7259681649554892E+000 
                                       5                  4.3895210982011594E+000                 -8.9358936692675250E+000                  3.6562049607446960E+000                  6.9210717574507452E-001                  7.1330006181986637E+003                  3.8532722616598609E+000                  0.0000000000000000E+000                  4.0522497033102468E+001                                        0                  2.4260284816508014E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7360934728940673E+001                  6.5262704848018049E-001                 -1.2062408876753189E+001                  1.7272727272727280E+000                  9.9999999999581413E-001                  4.9216097680848447E+000                  2.4520035702389006E+004                  7.9467201713743718E-001                 -9.9812079567434334E-002                  4.5311137063029773E+003                  7.9880869743538718E-001                  3.5586477455708421E+000                  2.9238296142071168E-001                  7.6658522379522986E-001                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.6987130447202260E-001                  1.6996616047101685E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9005786665369678E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9639037373915059E-003                  1.5732958520451779E-001                  1.5732958520451779E-001                  9.9999999999581419E+000                  9.9999999999538112E+000                 -1.1378217002278951E+001                  7.0000000000000007E-001                  2.9797635251138018E-005                  2.7997020236474907E-001                  3.4468833607860789E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                  1.6996616047101683E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3479542740700085E-001                 -5.7149358656698439E+000 
                                       6                  4.3915302644854126E+000                 -8.9242833564788100E+000                  3.6687088655930356E+000                  6.9209438202620599E-001                  7.1330006181986637E+003                  3.8532722616598609E+000                  0.0000000000000000E+000                  4.0472654560944562E+001                                        0                  2.4292474157778253E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7341125104229338E+001                  6.5262203927653128E-001                 -1.2062408876753189E+001                  1.0000000000000000E+000                  9.9999999999494793E-001                  4.9214647863571344E+000                  2.4633734962615577E+004                  8.2206964164775831E-001                 -8.5091389634896444E-002                  4.6634665454893802E+003                  8.0086758411142300E-001                  3.5722695811234373E+000                  2.9286072511819289E-001                  7.6659698473113569E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  3.7430274804581609E-001                  1.7457142672195379E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9135762993375945E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9738347870156930E-003                  1.6069392024148876E-001                  1.6069392024148876E-001                  9.9999999999494786E+000                  9.9999999999451479E+000                 -1.1296537548528178E+001                  7.0000000000000007E-001                  2.9797635251138022E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.7457142672195379E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3192792302796352E-001                 -5.7073438854496352E+000 
                                       7                  4.3935226916594221E+000                 -8.9130883216024248E+000                  3.6808641940146618E+000                  6.9208192471348018E-001                  7.1330006181986637E+003                  3.8532722616598609E+000                  0.0000000000000000E+000                  4.0425703011618204E+001                                        0                  2.4326072769210166E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7322214076443728E+001                  6.5261709510093568E-001                 -1.2062408876753189E+001                  1.0000000000000000E+000                  9.9999999999408173E-001                  4.9213236209746754E+000                  2.4747007597756263E+004                  8.4974986587822210E-001                 -7.0708895292537474E-002                  4.7958345711940729E+003                  8.0277755299231091E-001                  3.5854594143972918E+000                  2.9330871769631228E-001                  7.6660859316697738E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  3.7851214498281344E-001                  1.7913010149764536E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9279547139804184E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  4.9845589250652224E-003                  1.6392430340283504E-001                  1.6392430340283504E-001                  9.9999999999408171E+000                  9.9999999999364864E+000                 -1.1227815082338239E+001                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474901E-001                  3.4468833607860794E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750371E-003                  4.0772218292556787E-003                  1.7913010149764536E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2916041800441758E-001                 -5.7001337049212708E+000 
                                       8                  4.3964819167064135E+000                 -8.8970222053922701E+000                  3.6984840883750891E+000                  6.9206978338440717E-001                  7.1330006181986637E+003                  3.8532722616598609E+000                  0.0000000000000000E+000                  4.0360260364884731E+001                                        0                  2.4378841506131971E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7295418960593427E+001                  6.5260979095144633E-001                 -1.1761378881089207E+001                  5.0000000000000000E-001                  9.9999999999321554E-001                  4.9211860401928877E+000                  2.4916206221915625E+004                  8.7770126808276416E-001                 -5.6653274184198604E-002                  4.9944088142278779E+003                  8.0538632723434134E-001                  3.6044883408415842E+000                  2.9392732108818509E-001                  7.6662574291024455E-001                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.8443586571863653E-001                  1.8588110093255894E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9436185264596796E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.0021444605280255E-003                  1.6702437106269966E-001                  1.6702437106269966E-001                  9.9999999999321556E+000                  9.9999999999234941E+000                 -1.1168496126215784E+001                  7.0000000000000007E-001                  2.9797635251138022E-005                  2.7997020236474907E-001                  3.4468833607860789E-003                  1.0103427409336070E-003                  9.3805276451495445E-003                  2.0850244238750375E-003                  4.0772218292556787E-003                  1.8588110093255894E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2649054776423693E-001                 -5.6899860388050953E+000 
                                       9                  4.3993941784690973E+000                 -8.8817336025132327E+000                  3.7154204857529414E+000                  6.9204637974345684E-001                  7.1330006181986637E+003                  3.8532722616598609E+000                  0.0000000000000000E+000                  4.0299848907014791E+001                                        0                  2.4433423059468423E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7270252475052832E+001                  6.5260266495122676E-001                 -1.2062408876753189E+001                  1.9999999999999982E+000                  9.9999999999148326E-001                  4.9209208501600878E+000                  2.5083849042052974E+004                  9.3437644182685364E-001                 -2.9478119839529013E-002                  5.1930258656449541E+003                  8.0774130131255251E-001                  3.6226927754852731E+000                  2.9449061800599197E-001                  7.6664247473873670E-001                  1.2966429887659308E+000                  8.5000496627254196E-001                  3.8996979835183665E-001                  1.9254150836728124E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9770759644302189E+008                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.0206184428034832E-003                  1.7289837847032183E-001                  1.7289837847032183E-001                  9.9999999999148326E+000                  9.9999999999105018E+000                 -1.1069735086123053E+001                  7.0000000000000007E-001                  2.9797635251138022E-005                  2.7997020236474907E-001                  3.4468833607860785E-003                  1.0103427409336072E-003                  9.3805276451495462E-003                  2.0850244238750375E-003                  4.0772218292556795E-003                  1.9254150836728122E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2140447389640116E-001                 -5.6805219594514256E+000 
