                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     904                                      978                  1.0000000000000000E+001                  2.0000000000000000E-002                  9.1291237769567873E+006                  9.9999999999999574E+000                  2.3908460974811231E+004                  7.1334385025565780E+003                  4.9226547772754277E+000                 -5.4563390469386350E+000                  4.9499955745525526E-001                  7.0994457721518093E-008                  4.8540629094573490E-001                  1.2511095630630769E-004                  1.1602580786187547E-002                  1.7041426089274589E-003                  2.0850244238750379E-003                  1.0000000000000000E+001                  0.0000000000000000E+000                  6.4125751275832341E+000                  1.7428219119340531E-004                  3.3872061505954991E+000                  1.6978032412415450E-002                  5.0604219454844480E-002                  7.0839725231506792E-002                  2.0850244238750381E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4566557208841376E+004                  6.7062942767433880E+004                  1.4018484909368834E+007                  7.1405676054869473E+003                  7.1405676054869427E+003                  1.0996597865551797E-030                  4.8887259408157320E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8809323650369150E+014                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241123"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                     163                  5.0144200617969741E+000                 -7.0295021799659931E+000                  6.1978215954176745E+000                  6.8622796362811245E-001                  7.1334385025580641E+003                  3.8532989215375570E+000                  0.0000000000000000E+000                  3.8163075133946414E+001                                        0                  5.0560186485184710E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5038117975659658E+001                  6.2276118074000009E-001                 -9.5194703375438827E+000                  1.4000000000000066E+000                  9.9999999026308717E-001                  4.8554329770511240E+000                  1.0337608047887238E+005                  4.4883396953700139E+002                  2.6520857186228466E+000                  1.5769633331263890E+006                  8.1736314412628397E-001                  6.1102366463813986E+000                  2.9710125667339748E-001                  8.4006850404761357E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  5.2398115766272957E-001                  1.3708228309670548E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8911769892778583E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.0858836320612771E-002                  2.4958963572147147E-001                  2.4958963572147147E-001                  9.9999999026308721E+000                  9.9999999011190539E+000                 -8.0115787820623847E+000                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.3708228309670548E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.7516381052941481E-002                 -5.0583423035599395E+000 
                                     164                  5.0177299335356942E+000                 -7.0195843457242280E+000                  6.2110557782583049E+000                  6.8617025392225062E-001                  7.1334385025581159E+003                  3.8532989215375602E+000                  0.0000000000000000E+000                  3.8145118002401098E+001                                        0                  5.0752845004566461E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5026690037892637E+001                  6.2275354983069320E-001                 -9.5194703375438827E+000                  1.0000000000000000E+000                  9.9999998996072348E-001                  4.8547878226585057E+000                  1.0416694647316840E+005                  4.6284805095960576E+002                  2.6654384392670525E+000                  1.6257575451894337E+006                  8.1736091353688911E-001                  6.1234696440279146E+000                  2.9708705122838774E-001                  8.4008818012630315E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  5.2487868442230767E-001                  1.4024974955563370E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9127749300831513E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.1013142492408200E-002                  2.5011833974238878E-001                  2.5011833974238878E-001                  9.9999998996072357E+000                  9.9999998980954157E+000                 -7.9982976448241772E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.4024974955563370E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6975814208503830E-002                 -5.0550442127956146E+000 
                                     165                  5.0225510172771006E+000                 -7.0053126135208181E+000                  6.2301900335575437E+000                  6.8611382493775619E-001                  7.1334385025581669E+003                  3.8532989215375633E+000                  0.0000000000000000E+000                  3.8120190267960247E+001                                        0                  5.1036425805233289E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5010445179469807E+001                  6.2274221821546349E-001                 -9.2184403418798997E+000                  4.9999999999999861E-001                  9.9999998965835979E-001                  4.8541570687313982E+000                  1.0532974124176764E+005                  4.7689481548523298E+002                  2.6784226010700727E+000                  1.6989869128837951E+006                  8.1729778782155482E-001                  6.1425703569738461E+000                  2.9705479572746291E-001                  8.4011739925839812E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  5.2616427721807835E-001                  1.4493661144620357E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9342209319046307E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.1244214157667769E-002                  2.5061257314631225E-001                  2.5061257314631225E-001                  9.9999998965835992E+000                  9.9999998935599610E+000                 -7.9854106343924594E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.4493661144620357E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.6463726248433868E-002                 -5.0504146480750194E+000 
                                     166                  5.0271418400082437E+000                 -6.9915704080272452E+000                  6.2485347914434888E+000                  6.8600455289998319E-001                  7.1334385025582715E+003                  3.8532989215375699E+000                  0.0000000000000000E+000                  3.8095392017348708E+001                                        0                  5.1306942845201762E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4994625507248744E+001                  6.2273128181723025E-001                 -9.5194703375438827E+000                  2.0000000000000053E+000                  9.9999998905363241E-001                  4.8529358768148354E+000                  1.0644906226990135E+005                  5.0508238151106036E+002                  2.7033622195399132E+000                  1.7722900180609145E+006                  8.1728999103954358E-001                  6.1609109717976098E+000                  2.9704147077146253E-001                  8.4014560031215191E-001                  1.2966429887659305E+000                  8.5000496627254218E-001                  5.2763341178146916E-001                  1.4959755439830924E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9756376186124740E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.1459751043204085E-002                  2.5160594692177685E-001                  2.5160594692177685E-001                  9.9999998905363245E+000                  9.9999998890245045E+000                 -7.9607300260407090E+000                  7.0000000000000018E-001                  2.9797635251138025E-005                  2.7997020236474895E-001                  3.4468833607860789E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.4959755439830924E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.5439965501685831E-002                 -5.0458540880437326E+000 
                                     167                  5.0310111453274384E+000                 -6.9801828215174258E+000                  6.2638372823263619E+000                  6.8595158896999398E-001                  7.1334385025583233E+003                  3.8532989215375730E+000                  0.0000000000000000E+000                  3.8075859317596176E+001                                        0                  5.1537925259853732E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4981740340212591E+001                  6.2272193534075060E-001                 -9.3153503548879577E+000                  6.2500000000000044E-001                  9.9999998875126872E-001                  4.8523440781749221E+000                  1.0740169745548083E+005                  5.1922920605249124E+002                  2.7153591130502046E+000                  1.8358503740479092E+006                  8.1721646623956501E-001                  6.1761743910515001E+000                  2.9701768443837756E-001                  8.4016970231147248E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  5.2885524557801078E-001                  1.5357325820927290E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9957464657786193E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.1648791412929965E-002                  2.5211026250217933E-001                  2.5211026250217933E-001                  9.9999998875126881E+000                  9.9999998850937786E+000                 -7.9488965099135171E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860794E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.5357325820927290E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.4922059679635140E-002                 -5.0422051121723044E+000 
                                     168                  5.0351693516479568E+000                 -6.9679175159446389E+000                  6.2803048162556383E+000                  6.8586900116510463E-001                  7.1334385025584061E+003                  3.8532989215375779E+000                  0.0000000000000000E+000                  3.8054676307581602E+001                                        0                  5.1787357053837776E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4967829708240634E+001                  6.2271184076310881E-001                 -9.4055269852370458E+000                  1.2307692307692304E+000                  9.9999998826748682E-001                  4.8514214177193482E+000                  1.0843496700351337E+005                  5.4193498097124018E+002                  2.7339471848792680E+000                  1.9067985642871754E+006                  8.1714688606076913E-001                  6.1926049463154422E+000                  2.9699905669362170E-001                  8.4019573427056093E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  5.3032030430289190E-001                  1.5797368351822213E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0274241327960539E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.1850969406008083E-002                  2.5290766266228892E-001                  2.5290766266228892E-001                  9.9999998826748691E+000                  9.9999998807095043E+000                 -7.9306089978793679E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.5797368351822213E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.4099744399671570E-002                 -5.0382562192405516E+000 
                                     169                  5.0387848826308028E+000                 -6.9573249186461146E+000                  6.2945644351451904E+000                  6.8580373384631088E-001                  7.1334385025584743E+003                  3.8532989215375819E+000                  0.0000000000000000E+000                  3.8036762236308213E+001                                        0                  5.2006086198712438E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4955900198181073E+001                  6.2270303081618639E-001                 -9.4055269852370476E+000                  1.0000000000000042E+000                  9.9999998787441402E-001                  4.8506923836426550E+000                  1.0934146353667768E+005                  5.6045206580842364E+002                  2.7485384742992172E+000                  1.9704455354205873E+006                  8.1706160449875898E-001                  6.2068192376815645E+000                  2.9698116434553939E-001                  8.4021845410582607E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  5.3166296173178718E-001                  1.6187534347713560E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0524735740590100E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.2029629649832912E-002                  2.5357163736554522E-001                  2.5357163736554522E-001                  9.9999998787441395E+000                  9.9999998767787766E+000                 -7.9162973108788641E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.6187534347713560E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.3418473154035353E-002                 -5.0348946839077193E+000 
                                     170                  5.0432372989926844E+000                 -6.9444037894238129E+000                  6.3120240258993894E+000                  6.8574001078074365E-001                  7.1334385025585416E+003                  3.8532989215375864E+000                  0.0000000000000000E+000                  3.8015564974565415E+001                                        0                  5.2278133989330288E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4941493319528178E+001                  6.2269217001064270E-001                 -9.2184403418798997E+000                  6.4999999999999347E-001                  9.9999998748134122E-001                  4.8499807045264181E+000                  1.1046820545436884E+005                  5.7903200398082879E+002                  2.7627025685083555E+000                  2.0512756556975348E+006                  8.1691408265877508E-001                  6.2242004087606819E+000                  2.9695498207513210E-001                  8.4024646375455914E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  5.3339292809200023E-001                  1.6676541454134154E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0772137618888302E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.2254518979637067E-002                  2.5423385862103165E-001                  2.5423385862103165E-001                  9.9999998748134136E+000                  9.9999998717897753E+000                 -7.9024422421140912E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.6676541454134151E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2736991496771515E-002                 -5.0308783874091816E+000 
                                     171                  5.0476410959489568E+000                 -6.9315879173372723E+000                  6.3293222501568884E+000                  6.8564479683219026E-001                  7.1334385025586471E+003                  3.8532989215375926E+000                  0.0000000000000000E+000                  3.7994343634179003E+001                                        0                  5.2548690544599295E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4927161456090122E+001                  6.2268149736447764E-001                 -9.3733423018656463E+000                  1.4285714285714408E+000                  9.9999998687661384E-001                  4.8489175199461965E+000                  1.1159406453181712E+005                  6.0774111882345505E+002                  2.7837186210338456E+000                  2.1346282377530737E+006                  8.1678041126791356E-001                  6.2414275637359067E+000                  2.9693869704578835E-001                  8.4027398909895668E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  5.3531671641593725E-001                  1.7176158615730863E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1142536517646704E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.2475540064980863E-002                  2.5527865188175497E-001                  2.5527865188175497E-001                  9.9999998687661389E+000                  9.9999998666495937E+000                 -7.8819541326839042E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.7176158615730863E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.1666750764351390E-002                 -5.0268701092351868E+000 
                                     172                  5.0511622634574005E+000                 -6.9214354461800482E+000                  6.3430760959592796E+000                  6.8558004937903350E-001                  7.1334385025587198E+003                  3.8532989215375970E+000                  0.0000000000000000E+000                  3.7978037066216118E+001                                        0                  5.2767095226794919E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4915920500532607E+001                  6.2267302819741599E-001                 -9.3733423018656445E+000                  9.9999999999999611E-001                  9.9999998645330468E-001                  4.8481946655904666E+000                  1.1250252334755041E+005                  6.2793415394878878E+002                  2.7979141053996446E+000                  2.2033124879661654E+006                  8.1664079040190063E-001                  6.2551071646689964E+000                  2.9692197312072138E-001                  8.4029583221982818E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  5.3693164835097151E-001                  1.7582550374638890E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1394827888306170E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.2655936361648941E-002                  2.5603329862265811E-001                  2.5603329862265811E-001                  9.9999998645330468E+000                  9.9999998624165016E+000                 -7.8681666755284496E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.7582550374638890E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0897036460596725E-002                 -5.0237599730948475E+000 
                                     173                  5.0545874603272081E+000                 -6.9116083428639286E+000                  6.3564153576390696E+000                  6.8551676999262456E-001                  7.1334385025587935E+003                  3.8532989215376015E+000                  0.0000000000000000E+000                  3.7962512492423627E+001                                        0                  5.2981034574602926E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4905098245343721E+001                  6.2266488146216714E-001                 -9.3733423018656445E+000                  1.0000000000000000E+000                  9.9999998602999551E-001                  4.8474883051671993E+000                  1.1339331720699799E+005                  6.4820839285607531E+002                  2.8117146498795971E+000                  2.2720367806945732E+006                  8.1648809059513838E-001                  6.2683652120803597E+000                  2.9690494746792967E-001                  8.4031684430569131E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  5.3859227891527950E-001                  1.7985075308685245E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1643677721178679E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.2833243908658221E-002                  2.5679445152825903E-001                  2.5679445152825903E-001                  9.9999998602999547E+000                  9.9999998581834095E+000                 -7.8548034911608591E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.7985075308685245E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.0119008766066500E-002                 -5.0207832635183465E+000 
                                     174                  5.0595801611587836E+000                 -6.8974828622479523E+000                  6.3756968931705327E+000                  6.8545487964660057E-001                  7.1334385025588672E+003                  3.8532989215376059E+000                  0.0000000000000000E+000                  3.7941272818211139E+001                                        0                  5.3296487586780153E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4889781872930145E+001                  6.2265320398975288E-001                 -9.0723123062016633E+000                  5.0000000000000100E-001                  9.9999998560668635E-001                  4.8467975495509190E+000                  1.1470442208855257E+005                  6.6856617021444629E+002                  2.8251443972925991E+000                  2.3751819989766357E+006                  8.1619660801222771E-001                  6.2874916787503565E+000                  2.9686878166655667E-001                  8.4034696383860696E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                  5.4108172019529588E-001                  1.8579864024418675E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1890319391254711E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.3099356967079578E-002                  2.5755404337911003E-001                  2.5755404337911003E-001                  9.9999998560668644E+000                  9.9999998518337723E+000                 -7.8418392454710713E+000                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  1.8579864024418672E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.9338848821695305E-002                 -5.0166431845655204E+000 
