                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     250                                     1194                  2.0000000000000000E+001                  2.0000000000000000E-002                  8.9327481481404398E+006                  3.0466450975668026E+003                  2.6665619444264132E+004                  1.1573976702267901E+005                  1.5940102477794117E+001                 -6.3290328303028396E+000                  3.2378274013130509E-003                  1.7683556306370014E-014                  9.7734921748181525E-001                  2.4966902552863855E-004                  1.2579823733373257E-002                  4.2121610482161967E-004                  2.0850244238750375E-003                  2.0000000000000000E+001                  0.0000000000000000E+000                  7.9398365573863909E+000                  2.1095164391355767E-004                  1.1664068897957367E+001                  2.6459922900162292E-002                  1.4813644046862906E-001                  9.8042304580927317E-002                  4.1700488477500741E-002                  6.0991524100448373E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4242253849415117E+005                  5.1058398268673982E+003                  1.7280145376550683E+006                  1.1274082784041553E+005                  1.1274082784041548E+005                  4.0380454187475247E-019                  7.6729649966586730E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8189609295975675E+014                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241123"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                                 mix_type                                   csound                             v_div_csound                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                       1                  4.4260310530541220E+000                 -9.5857716084743441E+000                  3.3340942983821265E+000                  1.2024911091176493E+000                  1.1573976702267901E+005                  5.0634826038192440E+000                  0.0000000000000000E+000                  5.0348902124319764E+001                                        0                  3.4123604538713885E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8982517856069109E+001                  6.5232740338469697E-001                 -1.2096910013008664E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.5940102477794117E+001                  2.6670493578658905E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  2.1582129711695125E+003                  4.0876561453675675E-001                  2.9455686540874817E+000                  2.5507492764678691E-001                  7.6728906789642748E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                 -2.3377130165789302E-002                  3.8060059324716857E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7051393553839903E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.5376881956187937E-002                  1.7753563205656209E-001                  1.7753563205656209E-001                  2.0000000000000000E+001                  1.9999999999992003E+001                 -9.8999999999999986E+001                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  3.8060059324716857E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.7539295590224822E-002                 -6.4378337145825881E+000 
                                       2                  4.4262568006493037E+000                 -9.5841976158563185E+000                  3.3353644703102225E+000                  1.2024880028614642E+000                  1.1573976702267812E+005                  5.0634826038192404E+000                  0.0000000000000000E+000                  5.0326339267493999E+001                                        0                  3.4112203092026007E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8979668519926133E+001                  6.5232583839204117E-001                 -1.1830855311080601E+001                  5.4193262652116891E-001                  9.9999999999919997E-001                  1.5939988467907039E+001                  2.6684360586242103E+004                  6.6861748029148249E-001                 -1.7482227342862083E-001                  2.1645342906188512E+003                  4.0926527230371623E-001                  2.9473693650001263E+000                  2.5508554446933174E-001                  7.6729274564520278E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                 -2.2834488894157848E-002                  3.8198250993563149E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7031308764391422E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.5337363735181201E-002                  1.7766658193979729E-001                  1.7766658193979729E-001                  1.9999999999983999E+001                  1.9999999999969237E+001                 -1.2096910013008664E+001                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  3.8198250993563149E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.7412077129769108E-002                 -6.4367112171549259E+000 
                                       3                  4.4264762191384159E+000                 -9.5826747202119567E+000                  3.3365966103464482E+000                  1.2024822916110027E+000                  1.1573976702267816E+005                  5.0634826038192404E+000                  0.0000000000000000E+000                  5.0304612250347049E+001                                        0                  3.4101289041358544E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8976915068581565E+001                  6.5232430270235076E-001                 -1.2131885306744582E+001                  1.9999999999999980E+000                  9.9999999999772382E-001                  1.5939778848232624E+001                  2.6697845725120515E+004                  6.7222178866491300E-001                 -1.7248741489007405E-001                  2.1706840262171409E+003                  4.0974722637412447E-001                  2.9491126328098773E+000                  2.5509570761114797E-001                  7.6729635454887635E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                 -2.2309340536150801E-002                  3.8332434080906259E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6959989571827974E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.5298873898152606E-002                  1.7814850110424182E-001                  1.7814850110424182E-001                  1.9999999999954479E+001                  1.9999999999947097E+001                 -1.1642789913091550E+001                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  3.8332434080906259E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.6943818792967383E-002                 -6.4356271584887885E+000 
                                       4                  4.4266224103099523E+000                 -9.5816641070622541E+000                  3.3374161207085256E+000                  1.2024794458976582E+000                  1.1573976702267821E+005                  5.0634826038192413E+000                  0.0000000000000000E+000                  5.0290252489028646E+001                                        0                  3.4094113827617392E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8975089816379860E+001                  6.5232327137334234E-001                 -1.2131885306744582E+001                  1.0000000000000011E+000                  9.9999999999698574E-001                  1.5939674403219716E+001                  2.6706834202957343E+004                  6.7402615888390505E-001                 -1.7132324821471451E-001                  2.1747839574070931E+003                  4.1006618471154205E-001                  2.9502700782459934E+000                  2.5510238854112882E-001                  7.6729877820368619E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                 -2.1960785468414363E-002                  3.8421739793449969E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6924900468312597E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.5273821695956710E-002                  1.7838848695480003E-001                  1.7838848695480003E-001                  1.9999999999939714E+001                  1.9999999999932335E+001                 -1.1520813902620988E+001                  7.0000000000000007E-001                  2.9797635251138035E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  3.8421739793449969E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.6710561121338339E-002                 -6.4349089276821587E+000 
                                       5                  4.4268096117155906E+000                 -9.5803746272247849E+000                  3.3384638908139186E+000                  1.2024766067429082E+000                  1.1573976702267822E+005                  5.0634826038192413E+000                  0.0000000000000000E+000                  5.0271997670312771E+001                                        0                  3.4085036252410398E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8972763179619236E+001                  6.5232194115804543E-001                 -1.1938065280728468E+001                  6.3999999999999713E-001                  9.9999999999624767E-001                  1.5939570199606147E+001                  2.6718348589597223E+004                  6.7583200146961464E-001                 -1.7016124770078489E-001                  2.1800371316107153E+003                  4.1047215018831368E-001                  2.9517475871540526E+000                  2.5511083882115621E-001                  7.6730190426177014E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                 -2.1515975176956626E-002                  3.8535990524062864E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6890260698508415E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.5242344923412977E-002                  1.7862771337353905E-001                  1.7862771337353905E-001                  1.9999999999924952E+001                  1.9999999999913420E+001                 -1.1425691275609205E+001                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  3.8535990524062864E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.6477972837844355E-002                 -6.4339938506559662E+000 
                                       6                  4.4271517453384872E+000                 -9.5780312905572256E+000                  3.3403741041199382E+000                  1.2024721836047578E+000                  1.1573976702267828E+005                  5.0634826038192413E+000                  0.0000000000000000E+000                  5.0239017057836811E+001                                        0                  3.4068762951199953E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8968541610029867E+001                  6.5231948197208900E-001                 -1.1637035285064487E+001                  5.0000000000000067E-001                  9.9999999999509437E-001                  1.5939407861457797E+001                  2.6739405378081872E+004                  6.7865656917297112E-001                 -1.6834994272254902E-001                  2.1896469881015241E+003                  4.1120698725360488E-001                  2.9544345897275437E+000                  2.5512597775109874E-001                  7.6730768347875078E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                 -2.0707402116126958E-002                  3.8744485664371750E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6837002070746202E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.5186154893562850E-002                  1.7900003210951398E-001                  1.7900003210951398E-001                  1.9999999999901888E+001                  1.9999999999878824E+001                 -1.1309301102359518E+001                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474895E-001                  3.4468833607860794E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750371E-003                  4.0772218292556778E-003                  3.8744485664371750E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.6115853021623048E-002                 -6.4323347812342000E+000 
                                       7                  4.4274934063355520E+000                 -9.5757070916492601E+000                  3.3422761060687676E+000                  1.2024633845302248E+000                  1.1573976702267834E+005                  5.0634826038192413E+000                  0.0000000000000000E+000                  5.0206541120772108E+001                                        0                  3.4052890689085606E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8964362374035140E+001                  6.5231699002801624E-001                 -1.1938065280728470E+001                  2.0000000000000084E+000                  9.9999999999278777E-001                  1.5939084922477814E+001                  2.6760449639092461E+004                  6.8431640429498442E-001                 -1.6474304905907480E-001                  2.1992576234303942E+003                  4.1193234950320645E-001                  2.9571020049906389E+000                  2.5514072288996859E-001                  7.6731353972352179E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                 -1.9905064676595773E-002                  3.8952392302324436E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6733077334572229E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.5130298056639077E-002                  1.7974013458094953E-001                  1.7974013458094953E-001                  1.9999999999855756E+001                  1.9999999999844224E+001                 -1.1141930059255152E+001                  7.0000000000000007E-001                  2.9797635251138028E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  3.8952392302324436E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.5395673262729085E-002                 -6.4306939043203641E+000 
                                       8                  4.4278346944887303E+000                 -9.5734026221383743E+000                  3.3441698906327288E+000                  1.2024590082757778E+000                  1.1573976702267840E+005                  5.0634826038192413E+000                  0.0000000000000000E+000                  5.0174587033407427E+001                                        0                  3.4037440079246876E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8960227173147114E+001                  6.5231446355611900E-001                 -1.1637035285064488E+001                  4.9999999999999967E-001                  9.9999999999163447E-001                  1.5938924309937850E+001                  2.6781487470166376E+004                  6.8715164083298519E-001                 -1.6294741212558014E-001                  2.2088686461409470E+003                  4.1264772176745579E-001                  2.9597493423401708E+000                  2.5515504915944753E-001                  7.6731947715683813E-001                  1.2966429887659308E+000                  8.5000496627254196E-001                 -1.9109210871784365E-002                  3.9159635559572277E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6682497745002279E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.5077079445408933E-002                  1.8010776907613527E-001                  1.8010776907613527E-001                  1.9999999999832689E+001                  1.9999999999809624E+001                 -1.1077507261683152E+001                  7.0000000000000007E-001                  2.9797635251138022E-005                  2.7997020236474901E-001                  3.4468833607860789E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750371E-003                  4.0772218292556778E-003                  3.9159635559572277E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.5037729236992950E-002                 -6.4290720111158350E+000 
                                       9                  4.4285160376629733E+000                 -9.5688508658382325E+000                  3.3479331647225088E+000                  1.2024503016933652E+000                  1.1573976702267848E+005                  5.0634826038192422E+000                  0.0000000000000000E+000                  5.0112175699821272E+001                                        0                  3.4007739792055287E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8952083863176068E+001                  6.5230930705092305E-001                 -1.1336005289400507E+001                  4.9999999999999983E-001                  9.9999999998932787E-001                  1.5938604775214701E+001                  2.6823536599600087E+004                  6.9283268583141067E-001                 -1.5937163175663518E-001                  2.2280922330509306E+003                  4.1404973332492723E-001                  2.9649856739867917E+000                  2.5518247353903073E-001                  7.6733159554481334E-001                  1.2966429887659310E+000                  8.5000496627254207E-001                 -1.7536103353932939E-002                  3.9572225008309672E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6584517652147684E+009                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.4974970834217853E-002                  1.8083754301077246E-001                  1.8083754301077246E-001                  1.9999999999786557E+001                  1.9999999999740428E+001                 -1.0971751096336543E+001                  7.0000000000000007E-001                  2.9797635251138032E-005                  2.7997020236474901E-001                  3.4468833607860798E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0772218292556778E-003                  3.9572225008309672E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.4326647608536162E-002                 -6.4258829411641791E+000 
